"","Subject","Event","TrialN","mean_pupil","time"
"1878","Subject_6","Circle",1,0.868771924124778,1850
"1879","Subject_6","Circle",1,0.916011322683693,1900
"1880","Subject_6","Circle",1,0.944803159366108,1950
"1881","Subject_6","Square",2,-0.0327161539826784,0
"1882","Subject_6","Square",2,-0.0556998112014533,50
"1883","Subject_6","Square",2,-0.103812497471318,100
"1884","Subject_6","Square",2,-0.150815417774958,150
"1885","Subject_6","Square",2,-0.155452448523898,200
"1886","Subject_6","Square",2,-0.185567801923169,250
"1887","Subject_6","Square",2,-0.201889997695789,300
"1888","Subject_6","Square",2,-0.231910446841443,350
"1889","Subject_6","Square",2,-0.214383159796248,400
"1890","Subject_6","Square",2,-0.209645777824898,450
"1891","Subject_6","Square",2,-0.212021660313438,500
"1892","Subject_6","Square",2,-0.185819162009013,550
"1893","Subject_6","Square",2,-0.137885448419838,600
"1894","Subject_6","Square",2,-0.112610285706239,650
"1895","Subject_6","Square",2,-0.0820255263865191,700
"1896","Subject_6","Square",2,-0.0514407670667989,750
"1897","Subject_6","Square",2,-0.0208560077470787,800
"1898","Subject_6","Square",2,0.00972875157264141,850
"1899","Subject_6","Square",2,0.0403135108923616,900
"1900","Subject_6","Square",2,0.0738323898469018,950
"1901","Subject_6","Square",2,0.105918805635477,1000
"1902","Subject_6","Square",2,0.126637358948221,1050
"1903","Subject_6","Square",2,0.151572973063637,1100
"1904","Subject_6","Square",2,0.179742705802961,1150
"1905","Subject_6","Square",2,0.157068639096542,1200
"1906","Subject_6","Square",2,0.187778198819761,1250
"1907","Subject_6","Square",2,0.192928429503256,1300
"1908","Subject_6","Square",2,0.180056469381257,1350
"1909","Subject_6","Square",2,0.188384938806436,1400
"1910","Subject_6","Square",2,0.188364322204821,1450
"1911","Subject_6","Square",2,0.155747701342806,1500
"1912","Subject_6","Square",2,0.147212144867407,1550
"1913","Subject_6","Square",2,0.132943140570702,1600
"1914","Subject_6","Square",2,0.126036978961337,1650
"1915","Subject_6","Square",2,0.0903570370187916,1700
"1916","Subject_6","Square",2,0.0798961498918365,1750
"1917","Subject_6","Square",2,0.0747394250213218,1800
"1918","Subject_6","Square",2,0.0552970513731816,1850
"1919","Subject_6","Square",2,0.0385106154038315,1900
"1920","Subject_6","Square",2,0.0155050477936518,1950
"1921","Subject_6","Circle",3,0.00217157721793626,0
"1922","Subject_6","Circle",3,0.00648054312069046,50
"1923","Subject_6","Circle",3,0.028463288003822,100
"1924","Subject_6","Circle",3,0.00912241654403489,150
"1925","Subject_6","Circle",3,0.0178648156925569,200
"1926","Subject_6","Circle",3,0.0270409517502666,250
"1927","Subject_6","Circle",3,0.0362170878079757,300
"1928","Subject_6","Circle",3,0.0453932238656853,350
"1929","Subject_6","Circle",3,0.054569359923395,400
"1930","Subject_6","Circle",3,0.0637454959811041,450
"1931","Subject_6","Circle",3,0.0668235026517205,500
"1932","Subject_6","Circle",3,0.0702388736058293,550
"1933","Subject_6","Circle",3,0.0921500217229845,600
"1934","Subject_6","Circle",3,0.114877000859731,650
"1935","Subject_6","Circle",3,0.14659148193204,700
"1936","Subject_6","Circle",3,0.190399476888298,750
"1937","Subject_6","Circle",3,0.231488249259477,800
"1938","Subject_6","Circle",3,0.29221991017637,850
"1939","Subject_6","Circle",3,0.347804656050286,900
"1940","Subject_6","Circle",3,0.40253874584464,950
"1941","Subject_6","Circle",3,0.426170564669992,1000
"1942","Subject_6","Circle",3,0.476813169639831,1050
"1943","Subject_6","Circle",3,0.499012285429995,1100
"1944","Subject_6","Circle",3,0.527208585427652,1150
"1945","Subject_6","Circle",3,0.550296253252946,1200
"1946","Subject_6","Circle",3,0.563979500495757,1250
"1947","Subject_6","Circle",3,0.569851027120485,1300
"1948","Subject_6","Circle",3,0.58448572398943,1350
"1949","Subject_6","Circle",3,0.565520517783235,1400
"1950","Subject_6","Circle",3,0.559824855269774,1450
"1951","Subject_6","Circle",3,0.553583874776217,1500
"1952","Subject_6","Circle",3,0.562948244363962,1550
"1953","Subject_6","Circle",3,0.540691815424198,1600
"1954","Subject_6","Circle",3,0.554860410083843,1650
"1955","Subject_6","Circle",3,0.571494432907117,1700
"1956","Subject_6","Circle",3,0.53013490651495,1750
"1957","Subject_6","Circle",3,0.53010978156412,1800
"1958","Subject_6","Circle",3,0.512872595107558,1850
"1959","Subject_6","Circle",3,0.487598928518792,1900
"1960","Subject_6","Circle",3,0.45558781118336,1950
"1961","Subject_6","Circle",4,0,0
"1962","Subject_6","Circle",4,0,50
"1963","Subject_6","Circle",4,0,100
"1964","Subject_6","Circle",4,-0.000715257340420106,150
"1965","Subject_6","Circle",4,-0.0357035571739202,200
"1966","Subject_6","Circle",4,-0.040613371071335,250
"1967","Subject_6","Circle",4,-0.048297409064205,300
"1968","Subject_6","Circle",4,-0.0592659079689302,350
"1969","Subject_6","Circle",4,-0.05831123117177,400
"1970","Subject_6","Circle",4,-0.0563742885587954,450
"1971","Subject_6","Circle",4,-0.0750136393773202,500
"1972","Subject_6","Circle",4,-0.104968530347745,550
"1973","Subject_6","Circle",4,-0.12472841592484,600
"1974","Subject_6","Circle",4,-0.151377973513425,650
"1975","Subject_6","Circle",4,-0.17912849576214,700
"1976","Subject_6","Circle",4,-0.21816785369408,750
"1977","Subject_6","Circle",4,-0.25074249344541,800
"1978","Subject_6","Circle",4,-0.27178170655876,850
"1979","Subject_6","Circle",4,-0.301118330942025,900
"1980","Subject_6","Circle",4,-0.318352006990665,950
"1981","Subject_6","Circle",4,-0.307929014939125,1000
"1982","Subject_6","Circle",4,-0.30640438573566,1050
"1983","Subject_6","Circle",4,-0.296519311493565,1100
"1984","Subject_6","Circle",4,-0.259406168891285,1150
"1985","Subject_6","Circle",4,-0.23290738126102,1200
"1986","Subject_6","Circle",4,-0.166954202200605,1250
"1987","Subject_6","Circle",4,-0.12828726627694,1300
"1988","Subject_6","Circle",4,-0.0693193833074051,1350
"1989","Subject_6","Circle",4,0.00184763399427013,1400
"1990","Subject_6","Circle",4,0.08981269900901,1450
"1991","Subject_6","Circle",4,0.161467490798615,1500
"1992","Subject_6","Circle",4,0.242699485017215,1550
"1993","Subject_6","Circle",4,0.278427659132175,1600
"1994","Subject_6","Circle",4,0.33909344354713,1650
"1995","Subject_6","Circle",4,0.388584008412315,1700
"1996","Subject_6","Circle",4,0.3949975813046,1750
"1997","Subject_6","Circle",4,0.43804761231603,1800
"1998","Subject_6","Circle",4,0.44706035286775,1850
"1999","Subject_6","Circle",4,0.45716441716236,1900
"2000","Subject_6","Circle",4,0.438060621739895,1950
"2001","Subject_6","Square",5,-0.0503132012689953,0
"2002","Subject_6","Square",5,-0.0919461891726323,50
"2003","Subject_6","Square",5,-0.140924891631879,100
"2004","Subject_6","Square",5,-0.181950581293215,150
"2005","Subject_6","Square",5,-0.230193468287092,200
"2006","Subject_6","Square",5,-0.269691200448793,250
"2007","Subject_6","Square",5,-0.288836852945283,300
"2008","Subject_6","Square",5,-0.326335674080809,350
"2009","Subject_6","Square",5,-0.367247597277796,400
"2010","Subject_6","Square",5,-0.383987855910141,450
"2011","Subject_6","Square",5,-0.39022086689886,500
"2012","Subject_6","Square",5,-0.409267087548166,550
"2013","Subject_6","Square",5,-0.426570340907453,600
"2014","Subject_6","Square",5,-0.428251395775801,650
"2015","Subject_6","Square",5,-0.443751467647702,700
"2016","Subject_6","Square",5,-0.450564730948087,750
"2017","Subject_6","Square",5,-0.441064404130985,800
"2018","Subject_6","Square",5,-0.401840695392333,850
"2019","Subject_6","Square",5,-0.394437053293744,900
"2020","Subject_6","Square",5,-0.381214647354041,950
"2021","Subject_6","Square",5,-0.33569948865912,1000
"2022","Subject_6","Square",5,-0.321766408242568,1050
"2023","Subject_6","Square",5,-0.31451573615274,1100
"2024","Subject_6","Square",5,-0.257232277189281,1150
"2025","Subject_6","Square",5,-0.236131419780705,1200
"2026","Subject_6","Square",5,-0.205792589221393,1250
"2027","Subject_6","Square",5,-0.174939520178149,1300
"2028","Subject_6","Square",5,-0.137306643997622,1350
"2029","Subject_6","Square",5,-0.0944539189555522,1400
"2030","Subject_6","Square",5,-0.0623827420484022,1450
"2031","Subject_6","Square",5,-0.0110488024103415,1500
"2032","Subject_6","Square",5,0.055674002248189,1550
"2033","Subject_6","Square",5,0.0882932489441766,1600
"2034","Subject_6","Square",5,0.146025155132842,1650
"2035","Subject_6","Square",5,0.184764202965396,1700
"2036","Subject_6","Square",5,0.224611906000866,1750
"2037","Subject_6","Square",5,0.243256486883089,1800
"2038","Subject_6","Square",5,0.273936926341952,1850
"2039","Subject_6","Square",5,0.294369326090533,1900
"2040","Subject_6","Square",5,0.305854503202799,1950
"2041","Subject_6","Circle",6,0.0246959273504599,0
"2042","Subject_6","Circle",6,0.0735000994816244,50
"2043","Subject_6","Circle",6,0.0936584027632148,100
"2044","Subject_6","Circle",6,0.114009289898469,150
"2045","Subject_6","Circle",6,0.14803356458941,200
"2046","Subject_6","Circle",6,0.183239963254105,250
"2047","Subject_6","Circle",6,0.208180350098484,300
"2048","Subject_6","Circle",6,0.22130298508197,350
"2049","Subject_6","Circle",6,0.261847735611045,400
"2050","Subject_6","Circle",6,0.247197126726975,450
"2051","Subject_6","Circle",6,0.290485207147565,500
"2052","Subject_6","Circle",6,0.30007002502134,550
"2053","Subject_6","Circle",6,0.322208926654905,600
"2054","Subject_6","Circle",6,0.33679507116773,650
"2055","Subject_6","Circle",6,0.34198188956581,700
"2056","Subject_6","Circle",6,0.37056656124402,750
"2057","Subject_6","Circle",6,0.38528714463069,800
"2058","Subject_6","Circle",6,0.395936321261615,850
"2059","Subject_6","Circle",6,0.409831995672915,900
"2060","Subject_6","Circle",6,0.45571343994463,950
"2061","Subject_6","Circle",6,0.48895954142301,1000
"2062","Subject_6","Circle",6,0.516001880727865,1050
"2063","Subject_6","Circle",6,0.56091064396883,1100
"2064","Subject_6","Circle",6,0.586933841021445,1150
"2065","Subject_6","Circle",6,0.633471328557095,1200
"2066","Subject_6","Circle",6,0.66827038334283,1250
"2067","Subject_6","Circle",6,0.68901383267571,1300
"2068","Subject_6","Circle",6,0.731136951594815,1350
"2069","Subject_6","Circle",6,0.74242476427797,1400
"2070","Subject_6","Circle",6,0.771452679966786,1450
"2071","Subject_6","Circle",6,0.781578723331235,1500
"2072","Subject_6","Circle",6,0.76912653038561,1550
"2073","Subject_6","Circle",6,0.7664608367486,1600
"2074","Subject_6","Circle",6,0.76859721732133,1650
"2075","Subject_6","Circle",6,0.755924391771021,1700
"2076","Subject_6","Circle",6,0.755924391771021,1750
"2077","Subject_6","Circle",6,0.755924391771021,1800
"2078","Subject_6","Circle",6,0.755924391771021,1850
"2079","Subject_6","Circle",6,0.755924391771021,1900
"2080","Subject_6","Circle",6,0.755924391771021,1950
"2081","Subject_6","Square",7,-0.021917809935025,0
"2082","Subject_6","Square",7,-0.0320832455805196,50
"2083","Subject_6","Square",7,-0.0692095794192298,100
"2084","Subject_6","Square",7,-0.108426914980961,150
"2085","Subject_6","Square",7,-0.14351456046323,200
"2086","Subject_6","Square",7,-0.178602205945499,250
"2087","Subject_6","Square",7,-0.213689851427768,300
"2088","Subject_6","Square",7,-0.248777496910037,350
"2089","Subject_6","Square",7,-0.283865142392306,400
"2090","Subject_6","Square",7,-0.318952787874574,450
"2091","Subject_6","Square",7,-0.34702290426039,500
"2092","Subject_6","Square",7,-0.418800962395369,550
"2093","Subject_6","Square",7,-0.44493755710058,600
"2094","Subject_6","Square",7,-0.503189080788585,650
"2095","Subject_6","Square",7,-0.52905835258018,700
"2096","Subject_6","Square",7,-0.58259275973802,750
"2097","Subject_6","Square",7,-0.598586642572454,800
"2098","Subject_6","Square",7,-0.60339628713316,850
"2099","Subject_6","Square",7,-0.633865616374715,900
"2100","Subject_6","Square",7,-0.640698128055745,950
"2101","Subject_6","Square",7,-0.634205415058629,1000
"2102","Subject_6","Square",7,-0.638110364115354,1050
"2103","Subject_6","Square",7,-0.627523802016375,1100
"2104","Subject_6","Square",7,-0.61752034150979,1150
"2105","Subject_6","Square",7,-0.594724193514365,1200
"2106","Subject_6","Square",7,-0.559665721927499,1250
"2107","Subject_6","Square",7,-0.545733936918915,1300
"2108","Subject_6","Square",7,-0.49394808274429,1350
"2109","Subject_6","Square",7,-0.47589849734514,1400
"2110","Subject_6","Square",7,-0.457476066611855,1450
"2111","Subject_6","Square",7,-0.42127378441448,1500
"2112","Subject_6","Square",7,-0.380480634775075,1550
"2113","Subject_6","Square",7,-0.323496680287379,1600
"2114","Subject_6","Square",7,-0.30996255164607,1650
"2115","Subject_6","Square",7,-0.25901802701075,1700
"2116","Subject_6","Square",7,-0.222158773499209,1750
"2117","Subject_6","Square",7,-0.17518614085035,1800
"2118","Subject_6","Square",7,-0.14617171793395,1850
"2119","Subject_6","Square",7,-0.0916094185092797,1900
"2120","Subject_6","Square",7,-0.079349178180625,1950
"2121","Subject_6","Square",8,-0.00539001095912406,0
"2122","Subject_6","Square",8,0.00418306592205608,50
"2123","Subject_6","Square",8,-0.0377847249127261,100
"2124","Subject_6","Square",8,-0.0351438619316822,150
"2125","Subject_6","Square",8,-0.0602995273803431,200
"2126","Subject_6","Square",8,-0.0507142225165693,250
"2127","Subject_6","Square",8,-0.0657863760895525,300
"2128","Subject_6","Square",8,-0.0524558408934443,350
"2129","Subject_6","Square",8,-0.0635816984086142,400
"2130","Subject_6","Square",8,-0.0603979320910688,450
"2131","Subject_6","Square",8,-0.0471646844014582,500
"2132","Subject_6","Square",8,-0.0453427532262283,550
"2133","Subject_6","Square",8,-0.0440430216953542,600
"2134","Subject_6","Square",8,-0.0280644740729001,650
"2135","Subject_6","Square",8,-0.0155153034420601,700
"2136","Subject_6","Square",8,-0.0076675705130298,750
"2137","Subject_6","Square",8,0.000180162416000051,800
"2138","Subject_6","Square",8,0.0080278953450299,850
"2139","Subject_6","Square",8,0.0158756282740602,900
"2140","Subject_6","Square",8,0.02372336120309,950
"2141","Subject_6","Square",8,0.0315710941321199,1000
"2142","Subject_6","Square",8,0.0394188270611502,1050
"2143","Subject_6","Square",8,0.0666299170660292,1100
"2144","Subject_6","Square",8,0.109566921900522,1150
"2145","Subject_6","Square",8,0.118833788017869,1200
"2146","Subject_6","Square",8,0.127814294525681,1250
"2147","Subject_6","Square",8,0.165282233972374,1300
"2148","Subject_6","Square",8,0.193471522838166,1350
"2149","Subject_6","Square",8,0.202630933107871,1400
"2150","Subject_6","Square",8,0.212735324535137,1450
"2151","Subject_6","Square",8,0.219666413984391,1500
"2152","Subject_6","Square",8,0.23256222906057,1550
"2153","Subject_6","Square",8,0.257017307897688,1600
"2154","Subject_6","Square",8,0.238823280489604,1650
"2155","Subject_6","Square",8,0.262747731133614,1700
"2156","Subject_6","Square",8,0.273776063243732,1750
"2157","Subject_6","Square",8,0.2947227593643,1800
"2158","Subject_6","Square",8,0.294454099848854,1850
"2159","Subject_6","Square",8,0.288175101682098,1900
"2160","Subject_6","Square",8,0.284262016313235,1950
"2161","Subject_6","Circle",9,-0.00893282224031022,0
"2162","Subject_6","Circle",9,-0.0247153144763601,50
"2163","Subject_6","Circle",9,-0.0170450661114048,100
"2164","Subject_6","Circle",9,-0.0278405316667598,150
"2165","Subject_6","Circle",9,-0.0168619004476946,200
"2166","Subject_6","Circle",9,-0.02636248179159,250
"2167","Subject_6","Circle",9,-0.038698744464865,300
"2168","Subject_6","Circle",9,-0.0248394635561251,350
"2169","Subject_6","Circle",9,-0.0242836365262447,400
"2170","Subject_6","Circle",9,-0.0168181287194002,450
"2171","Subject_6","Circle",9,-0.0130839919886752,500
"2172","Subject_6","Circle",9,-0.00100231688719488,550
"2173","Subject_6","Circle",9,0.0248610555805753,600
"2174","Subject_6","Circle",9,0.0691849447280752,650
"2175","Subject_6","Circle",9,0.09952329754831,700
"2176","Subject_6","Circle",9,0.140915086144485,750
"2177","Subject_6","Circle",9,0.178623207618975,800
"2178","Subject_6","Circle",9,0.220240530623535,850
"2179","Subject_6","Circle",9,0.272052487277665,900
"2180","Subject_6","Circle",9,0.27469603972748,950
"2181","Subject_6","Circle",9,0.33836658277498,1000
"2182","Subject_6","Circle",9,0.35626276115336,1050
"2183","Subject_6","Circle",9,0.364142416174815,1100
"2184","Subject_6","Circle",9,0.362929742219125,1150
"2185","Subject_6","Circle",9,0.364622805440471,1200
"2186","Subject_6","Circle",9,0.36287863642183,1250
"2187","Subject_6","Circle",9,0.33936959632252,1300
"2188","Subject_6","Circle",9,0.324211892140576,1350
"2189","Subject_6","Circle",9,0.31226658573871,1400
"2190","Subject_6","Circle",9,0.292121657757925,1450
"2191","Subject_6","Circle",9,0.266593132038335,1500
"2192","Subject_6","Circle",9,0.22545588798173,1550
"2193","Subject_6","Circle",9,0.210523115878955,1600
"2194","Subject_6","Circle",9,0.1666876383187,1650
"2195","Subject_6","Circle",9,0.15280646312273,1700
"2196","Subject_6","Circle",9,0.085704014255735,1750
"2197","Subject_6","Circle",9,0.0719630016356847,1800
"2198","Subject_6","Circle",9,0.0265487969713405,1850
"2199","Subject_6","Circle",9,0.0105801650735851,1900
"2200","Subject_6","Circle",9,-0.0230716907193749,1950
