"","Subject","Event","TrialN","mean_pupil","time"
"25302","Subject_5","Square",7,-0.323285580534099,336.65
"25303","Subject_5","Square",7,-0.323285580534099,340
"25304","Subject_5","Square",7,-0.326127706905459,343.3
"25305","Subject_5","Square",7,-0.33089434268502,346.65
"25306","Subject_5","Square",7,-0.33089434268502,350
"25307","Subject_5","Square",7,-0.331370184792349,353.3
"25308","Subject_5","Square",7,-0.332233073927039,356.65
"25309","Subject_5","Square",7,-0.335916496949914,360
"25310","Subject_5","Square",7,-0.33259431562845,363.3
"25311","Subject_5","Square",7,-0.33259431562845,366.65
"25312","Subject_5","Square",7,-0.346317926687185,370
"25313","Subject_5","Square",7,-0.35852301681224,373.3
"25314","Subject_5","Square",7,-0.368241290188755,376.65
"25315","Subject_5","Square",7,-0.368241290188755,380
"25316","Subject_5","Square",7,-0.375838315685479,383.3
"25317","Subject_5","Square",7,-0.378562640598394,386.65
"25318","Subject_5","Square",7,-0.378562640598394,390
"25319","Subject_5","Square",7,-0.378562640598394,393.3
"25320","Subject_5","Square",7,-0.368241290188755,396.65
"25321","Subject_5","Square",7,-0.368241290188755,400
"25322","Subject_5","Square",7,-0.38157577338273,403.3
"25323","Subject_5","Square",7,-0.368241290188755,406.65
"25324","Subject_5","Square",7,-0.38157577338273,410
"25325","Subject_5","Square",7,-0.381596930385634,413.3
"25326","Subject_5","Square",7,-0.383636529072709,416.65
"25327","Subject_5","Square",7,-0.382207469317734,420
"25328","Subject_5","Square",7,-0.383636529072709,423.3
"25329","Subject_5","Square",7,-0.388495285071174,426.65
"25330","Subject_5","Square",7,-0.39620398669664,430
"25331","Subject_5","Square",7,-0.399775938295525,433.3
"25332","Subject_5","Square",7,-0.402196035097409,436.65
"25333","Subject_5","Square",7,-0.402196035097409,440
"25334","Subject_5","Square",7,-0.424205335559619,443.3
"25335","Subject_5","Square",7,-0.424205335559619,446.65
"25336","Subject_5","Square",7,-0.430238339079135,450
"25337","Subject_5","Square",7,-0.431078315518155,453.3
"25338","Subject_5","Square",7,-0.43203502128978,456.65
"25339","Subject_5","Square",7,-0.432543635082275,460
"25340","Subject_5","Square",7,-0.435530321516555,463.3
"25341","Subject_5","Square",7,-0.442426231327135,466.65
"25342","Subject_5","Square",7,-0.442426231327135,470
"25343","Subject_5","Square",7,-0.44630801327818,473.3
"25344","Subject_5","Square",7,-0.449826275888439,476.65
"25345","Subject_5","Square",7,-0.454079353636694,480
"25346","Subject_5","Square",7,-0.474151215676135,483.3
"25347","Subject_5","Square",7,-0.454079353636694,486.65
"25348","Subject_5","Square",7,-0.454079353636694,490
"25349","Subject_5","Square",7,-0.47341366607441,493.3
"25350","Subject_5","Square",7,-0.47341366607441,496.65
"25351","Subject_5","Square",7,-0.47341366607441,500
"25352","Subject_5","Square",7,-0.474044408179645,503.3
"25353","Subject_5","Square",7,-0.474044408179645,506.65
"25354","Subject_5","Square",7,-0.474044408179645,510
"25355","Subject_5","Square",7,-0.473805033255355,513.3
"25356","Subject_5","Square",7,-0.47341366607441,516.65
"25357","Subject_5","Square",7,-0.47341366607441,520
"25358","Subject_5","Square",7,-0.47341366607441,523.3
"25359","Subject_5","Square",7,-0.468859298106075,526.65
"25360","Subject_5","Square",7,-0.468859298106075,530
"25361","Subject_5","Square",7,-0.468859298106075,533.3
"25362","Subject_5","Square",7,-0.473805033255355,536.65
"25363","Subject_5","Square",7,-0.473805033255355,540
"25364","Subject_5","Square",7,-0.480844466460715,543.3
"25365","Subject_5","Square",7,-0.483390804537954,546.65
"25366","Subject_5","Square",7,-0.483390804537954,550
"25367","Subject_5","Square",7,-0.483390804537954,553.3
"25368","Subject_5","Square",7,-0.483390804537954,556.65
"25369","Subject_5","Square",7,-0.50602966724115,560
"25370","Subject_5","Square",7,-0.50602966724115,563.3
"25371","Subject_5","Square",7,-0.497860801747175,566.65
"25372","Subject_5","Square",7,-0.504255874255775,570
"25373","Subject_5","Square",7,-0.50602966724115,573.3
"25374","Subject_5","Square",7,-0.512647575155444,576.65
"25375","Subject_5","Square",7,-0.512647575155444,580
"25376","Subject_5","Square",7,-0.504255874255775,583.3
"25377","Subject_5","Square",7,-0.504255874255775,586.65
"25378","Subject_5","Square",7,-0.510917884496839,590
"25379","Subject_5","Square",7,-0.510917884496839,593.3
"25380","Subject_5","Square",7,-0.510917884496839,596.65
"25381","Subject_5","Square",7,-0.510917884496839,600
"25382","Subject_5","Square",7,-0.512709320864625,603.3
"25383","Subject_5","Square",7,-0.512709320864625,606.65
"25384","Subject_5","Square",7,-0.512709320864625,610
"25385","Subject_5","Square",7,-0.512709320864625,613.3
"25386","Subject_5","Square",7,-0.511409223314514,616.65
"25387","Subject_5","Square",7,-0.511409223314514,620
"25388","Subject_5","Square",7,-0.511409223314514,623.3
"25389","Subject_5","Square",7,-0.511409223314514,626.65
"25390","Subject_5","Square",7,-0.511409223314514,630
"25391","Subject_5","Square",7,-0.511409223314514,633.3
"25392","Subject_5","Square",7,-0.511409223314514,636.65
"25393","Subject_5","Square",7,-0.511409223314514,640
"25394","Subject_5","Square",7,-0.511409223314514,643.3
"25395","Subject_5","Square",7,-0.506995979109355,646.65
"25396","Subject_5","Square",7,-0.506995979109355,650
"25397","Subject_5","Square",7,-0.506939781389065,653.3
"25398","Subject_5","Square",7,-0.506995979109355,656.65
"25399","Subject_5","Square",7,-0.512228006686345,660
"25400","Subject_5","Square",7,-0.512228006686345,663.3
"25401","Subject_5","Square",7,-0.506995979109355,666.65
"25402","Subject_5","Square",7,-0.502381455164155,670
"25403","Subject_5","Square",7,-0.506995979109355,673.3
"25404","Subject_5","Square",7,-0.502381455164155,676.65
"25405","Subject_5","Square",7,-0.502381455164155,680
"25406","Subject_5","Square",7,-0.502381455164155,683.3
"25407","Subject_5","Square",7,-0.502381455164155,686.65
"25408","Subject_5","Square",7,-0.502381455164155,690
"25409","Subject_5","Square",7,-0.496405747606745,693.3
"25410","Subject_5","Square",7,-0.496405747606745,696.65
"25411","Subject_5","Square",7,-0.502381455164155,700
"25412","Subject_5","Square",7,-0.513572992313365,703.3
"25413","Subject_5","Square",7,-0.513807489167149,706.65
"25414","Subject_5","Square",7,-0.513807489167149,710
"25415","Subject_5","Square",7,-0.513807489167149,713.3
"25416","Subject_5","Square",7,-0.52521469522802,716.65
"25417","Subject_5","Square",7,-0.52521469522802,720
"25418","Subject_5","Square",7,-0.52521469522802,723.3
"25419","Subject_5","Square",7,-0.53769670991581,726.65
"25420","Subject_5","Square",7,-0.53769670991581,730
"25421","Subject_5","Square",7,-0.52521469522802,733.3
"25422","Subject_5","Square",7,-0.52521469522802,736.65
"25423","Subject_5","Square",7,-0.53769670991581,740
"25424","Subject_5","Square",7,-0.51178665912012,743.3
"25425","Subject_5","Square",7,-0.51178665912012,746.65
"25426","Subject_5","Square",7,-0.51178665912012,750
"25427","Subject_5","Square",7,-0.510608259573869,753.3
"25428","Subject_5","Square",7,-0.510608259573869,756.65
"25429","Subject_5","Square",7,-0.50422518543769,760
"25430","Subject_5","Square",7,-0.50422518543769,763.3
"25431","Subject_5","Square",7,-0.50422518543769,766.65
"25432","Subject_5","Square",7,-0.510608259573869,770
"25433","Subject_5","Square",7,-0.511592165399365,773.3
"25434","Subject_5","Square",7,-0.511592165399365,776.65
"25435","Subject_5","Square",7,-0.51297892229126,780
"25436","Subject_5","Square",7,-0.51297892229126,783.3
"25437","Subject_5","Square",7,-0.51297892229126,786.65
"25438","Subject_5","Square",7,-0.519413135360375,790
"25439","Subject_5","Square",7,-0.526865690581399,793.3
"25440","Subject_5","Square",7,-0.537043951348155,796.65
"25441","Subject_5","Square",7,-0.537043951348155,800
"25442","Subject_5","Square",7,-0.5372787499644,803.3
"25443","Subject_5","Square",7,-0.537043951348155,806.65
"25444","Subject_5","Square",7,-0.5372787499644,810
"25445","Subject_5","Square",7,-0.54416089032941,813.3
"25446","Subject_5","Square",7,-0.54956281493502,816.65
"25447","Subject_5","Square",7,-0.54416089032941,820
"25448","Subject_5","Square",7,-0.54416089032941,823.3
"25449","Subject_5","Square",7,-0.54416089032941,826.65
"25450","Subject_5","Square",7,-0.540323767347025,830
"25451","Subject_5","Square",7,-0.53679232418405,833.3
"25452","Subject_5","Square",7,-0.540323767347025,836.65
"25453","Subject_5","Square",7,-0.540323767347025,840
"25454","Subject_5","Square",7,-0.55264219384899,843.3
"25455","Subject_5","Square",7,-0.574800437304044,846.65
"25456","Subject_5","Square",7,-0.540323767347025,850
"25457","Subject_5","Square",7,-0.540323767347025,853.3
"25458","Subject_5","Square",7,-0.578217923557165,856.65
"25459","Subject_5","Square",7,-0.578217923557165,860
"25460","Subject_5","Square",7,-0.578217923557165,863.3
"25461","Subject_5","Square",7,-0.580943917463645,866.65
"25462","Subject_5","Square",7,-0.58388569287465,870
"25463","Subject_5","Square",7,-0.58498693809822,873.3
"25464","Subject_5","Square",7,-0.580943917463645,876.65
"25465","Subject_5","Square",7,-0.59260844624598,880
"25466","Subject_5","Square",7,-0.580943917463645,883.3
"25467","Subject_5","Square",7,-0.59260844624598,886.65
"25468","Subject_5","Square",7,-0.595499590810335,890
"25469","Subject_5","Square",7,-0.595499590810335,893.3
"25470","Subject_5","Square",7,-0.595499590810335,896.65
"25471","Subject_5","Square",7,-0.595499590810335,900
"25472","Subject_5","Square",7,-0.596719263642989,903.3
"25473","Subject_5","Square",7,-0.596719263642989,906.65
"25474","Subject_5","Square",7,-0.593193108662875,910
"25475","Subject_5","Square",7,-0.596719263642989,913.3
"25476","Subject_5","Square",7,-0.593193108662875,916.65
"25477","Subject_5","Square",7,-0.593193108662875,920
"25478","Subject_5","Square",7,-0.593193108662875,923.3
"25479","Subject_5","Square",7,-0.59053674147447,926.65
"25480","Subject_5","Square",7,-0.59053674147447,930
"25481","Subject_5","Square",7,-0.59053674147447,933.3
"25482","Subject_5","Square",7,-0.59053674147447,936.65
"25483","Subject_5","Square",7,-0.58791734884582,940
"25484","Subject_5","Square",7,-0.573817075405239,943.3
"25485","Subject_5","Square",7,-0.573817075405239,946.65
"25486","Subject_5","Square",7,-0.573817075405239,950
"25487","Subject_5","Square",7,-0.5799232916068,953.3
"25488","Subject_5","Square",7,-0.58791734884582,956.65
"25489","Subject_5","Square",7,-0.58791734884582,960
"25490","Subject_5","Square",7,-0.58881535199326,963.3
"25491","Subject_5","Square",7,-0.58881535199326,966.65
"25492","Subject_5","Square",7,-0.596359623847385,970
"25493","Subject_5","Square",7,-0.60120824780911,973.3
"25494","Subject_5","Square",7,-0.60120824780911,976.65
"25495","Subject_5","Square",7,-0.60732064176208,980
"25496","Subject_5","Square",7,-0.61181402631756,983.3
"25497","Subject_5","Square",7,-0.61181402631756,986.65
"25498","Subject_5","Square",7,-0.618793261600195,990
"25499","Subject_5","Square",7,-0.619084562154735,993.3
"25500","Subject_5","Square",7,-0.639846922839775,996.65
"25501","Subject_5","Square",7,-0.6422662858567,1000
"25502","Subject_5","Square",7,-0.651746112144219,1003.3
"25503","Subject_5","Square",7,-0.651746112144219,1006.65
"25504","Subject_5","Square",7,-0.651746112144219,1010
"25505","Subject_5","Square",7,-0.651746112144219,1013.3
"25506","Subject_5","Square",7,-0.651746112144219,1016.65
"25507","Subject_5","Square",7,-0.651746112144219,1020
"25508","Subject_5","Square",7,-0.651746112144219,1023.3
"25509","Subject_5","Square",7,-0.660748667275294,1026.65
"25510","Subject_5","Square",7,-0.651746112144219,1030
"25511","Subject_5","Square",7,-0.649588007124045,1033.3
"25512","Subject_5","Square",7,-0.649588007124045,1036.65
"25513","Subject_5","Square",7,-0.649588007124045,1040
"25514","Subject_5","Square",7,-0.663178136791885,1043.3
"25515","Subject_5","Square",7,-0.663178136791885,1046.65
"25516","Subject_5","Square",7,-0.67780665479917,1050
"25517","Subject_5","Square",7,-0.67780665479917,1053.3
"25518","Subject_5","Square",7,-0.67639408773669,1056.65
"25519","Subject_5","Square",7,-0.663178136791885,1060
"25520","Subject_5","Square",7,-0.663178136791885,1063.3
"25521","Subject_5","Square",7,-0.67639408773669,1066.65
"25522","Subject_5","Square",7,-0.677850187636345,1070
"25523","Subject_5","Square",7,-0.677850187636345,1073.3
"25524","Subject_5","Square",7,-0.677850187636345,1076.65
"25525","Subject_5","Square",7,-0.677850187636345,1080
"25526","Subject_5","Square",7,-0.677850187636345,1083.3
"25527","Subject_5","Square",7,-0.67764147239008,1086.65
"25528","Subject_5","Square",7,-0.677850187636345,1090
"25529","Subject_5","Square",7,-0.677850187636345,1093.3
"25530","Subject_5","Square",7,-0.679537132366455,1096.65
"25531","Subject_5","Square",7,-0.70072187080682,1100
"25532","Subject_5","Square",7,-0.69107069172862,1103.3
"25533","Subject_5","Square",7,-0.69107069172862,1106.65
"25534","Subject_5","Square",7,-0.69107069172862,1110
"25535","Subject_5","Square",7,-0.69107069172862,1113.3
"25536","Subject_5","Square",7,-0.679537132366455,1116.65
"25537","Subject_5","Square",7,-0.69107069172862,1120
"25538","Subject_5","Square",7,-0.69107069172862,1123.3
"25539","Subject_5","Square",7,-0.679537132366455,1126.65
"25540","Subject_5","Square",7,-0.69107069172862,1130
"25541","Subject_5","Square",7,-0.69107069172862,1133.3
"25542","Subject_5","Square",7,-0.69107069172862,1136.65
"25543","Subject_5","Square",7,-0.69133305307161,1140
"25544","Subject_5","Square",7,-0.677856577638695,1143.3
"25545","Subject_5","Square",7,-0.677856577638695,1146.65
"25546","Subject_5","Square",7,-0.69133305307161,1150
"25547","Subject_5","Square",7,-0.69195856992056,1153.3
"25548","Subject_5","Square",7,-0.695350000691455,1156.65
"25549","Subject_5","Square",7,-0.695350000691455,1160
"25550","Subject_5","Square",7,-0.695350000691455,1163.3
"25551","Subject_5","Square",7,-0.701982419207559,1166.65
"25552","Subject_5","Square",7,-0.701982419207559,1170
"25553","Subject_5","Square",7,-0.692753048943739,1173.3
"25554","Subject_5","Square",7,-0.692753048943739,1176.65
"25555","Subject_5","Square",7,-0.701982419207559,1180
"25556","Subject_5","Square",7,-0.692753048943739,1183.3
"25557","Subject_5","Square",7,-0.688679791003645,1186.65
"25558","Subject_5","Square",7,-0.66838020260485,1190
"25559","Subject_5","Square",7,-0.66838020260485,1193.3
"25560","Subject_5","Square",7,-0.68424531395781,1196.65
"25561","Subject_5","Square",7,-0.67254812549992,1200
"25562","Subject_5","Square",7,-0.67254812549992,1203.3
"25563","Subject_5","Square",7,-0.68424531395781,1206.65
"25564","Subject_5","Square",7,-0.68424531395781,1210
"25565","Subject_5","Square",7,-0.706445775130255,1213.3
"25566","Subject_5","Square",7,-0.68424531395781,1216.65
"25567","Subject_5","Square",7,-0.696058226298415,1220
"25568","Subject_5","Square",7,-0.696058226298415,1223.3
"25569","Subject_5","Square",7,-0.71815615960957,1226.65
"25570","Subject_5","Square",7,-0.71815615960957,1230
"25571","Subject_5","Square",7,-0.71815615960957,1233.3
"25572","Subject_5","Square",7,-0.71815615960957,1236.65
"25573","Subject_5","Square",7,-0.709130580644935,1240
"25574","Subject_5","Square",7,-0.709130580644935,1243.3
"25575","Subject_5","Square",7,-0.69968451876557,1246.65
"25576","Subject_5","Square",7,-0.696058226298415,1250
"25577","Subject_5","Square",7,-0.696058226298415,1253.3
"25578","Subject_5","Square",7,-0.694986399168685,1256.65
"25579","Subject_5","Square",7,-0.69968451876557,1260
"25580","Subject_5","Square",7,-0.694986399168685,1263.3
"25581","Subject_5","Square",7,-0.693067583992255,1266.65
"25582","Subject_5","Square",7,-0.69300984942579,1270
"25583","Subject_5","Square",7,-0.69300984942579,1273.3
"25584","Subject_5","Square",7,-0.68960370895928,1276.65
"25585","Subject_5","Square",7,-0.683289016924465,1280
"25586","Subject_5","Square",7,-0.683289016924465,1283.3
"25587","Subject_5","Square",7,-0.68960370895928,1286.65
"25588","Subject_5","Square",7,-0.68960370895928,1290
"25589","Subject_5","Square",7,-0.68960370895928,1293.3
"25590","Subject_5","Square",7,-0.68453370118047,1296.65
"25591","Subject_5","Square",7,-0.68453370118047,1300
"25592","Subject_5","Square",7,-0.68891458427274,1303.3
"25593","Subject_5","Square",7,-0.68960370895928,1306.65
"25594","Subject_5","Square",7,-0.68960370895928,1310
"25595","Subject_5","Square",7,-0.702429348018595,1313.3
"25596","Subject_5","Square",7,-0.702429348018595,1316.65
"25597","Subject_5","Square",7,-0.68891458427274,1320
"25598","Subject_5","Square",7,-0.68453370118047,1323.3
"25599","Subject_5","Square",7,-0.686900503823479,1326.65
"25600","Subject_5","Square",7,-0.68891458427274,1330
"25601","Subject_5","Square",7,-0.68891458427274,1333.3
"25602","Subject_5","Square",7,-0.69487601733145,1336.65
"25603","Subject_5","Square",7,-0.69487601733145,1340
"25604","Subject_5","Square",7,-0.686900503823479,1343.3
"25605","Subject_5","Square",7,-0.686900503823479,1346.65
"25606","Subject_5","Square",7,-0.682580207316735,1350
"25607","Subject_5","Square",7,-0.686900503823479,1353.3
"25608","Subject_5","Square",7,-0.686900503823479,1356.65
"25609","Subject_5","Square",7,-0.686900503823479,1360
"25610","Subject_5","Square",7,-0.681704946808285,1363.3
"25611","Subject_5","Square",7,-0.681704946808285,1366.65
"25612","Subject_5","Square",7,-0.68575346079137,1370
"25613","Subject_5","Square",7,-0.68575346079137,1373.3
"25614","Subject_5","Square",7,-0.681704946808285,1376.65
"25615","Subject_5","Square",7,-0.68575346079137,1380
"25616","Subject_5","Square",7,-0.684486681097001,1383.3
"25617","Subject_5","Square",7,-0.683219901402632,1386.65
"25618","Subject_5","Square",7,-0.681953121708263,1390
"25619","Subject_5","Square",7,-0.680686342013894,1393.3
"25620","Subject_5","Square",7,-0.679419562319525,1396.65
"25621","Subject_5","Square",7,-0.678152782625157,1400
"25622","Subject_5","Square",7,-0.676886002930788,1403.3
"25623","Subject_5","Square",7,-0.675619223236419,1406.65
"25624","Subject_5","Square",7,-0.67435244354205,1410
"25625","Subject_5","Square",7,-0.673085663847681,1413.3
"25626","Subject_5","Square",7,-0.671818884153312,1416.65
"25627","Subject_5","Square",7,-0.670552104458943,1420
"25628","Subject_5","Square",7,-0.669285324764574,1423.3
"25629","Subject_5","Square",7,-0.668018545070205,1426.65
"25630","Subject_5","Square",7,-0.666751765375837,1430
"25631","Subject_5","Square",7,-0.665484985681468,1433.3
"25632","Subject_5","Square",7,-0.664218205987099,1436.65
"25633","Subject_5","Square",7,-0.66295142629273,1440
"25634","Subject_5","Square",7,-0.661684646598361,1443.3
"25635","Subject_5","Square",7,-0.660417866903992,1446.65
"25636","Subject_5","Square",7,-0.659151087209624,1450
"25637","Subject_5","Square",7,-0.657884307515255,1453.3
"25638","Subject_5","Square",7,-0.656617527820886,1456.65
"25639","Subject_5","Square",7,-0.655350748126517,1460
"25640","Subject_5","Square",7,-0.654083968432148,1463.3
"25641","Subject_5","Square",7,-0.652817188737779,1466.65
"25642","Subject_5","Square",7,-0.65155040904341,1470
"25643","Subject_5","Square",7,-0.650283629349041,1473.3
"25644","Subject_5","Square",7,-0.649016849654672,1476.65
"25645","Subject_5","Square",7,-0.647750069960304,1480
"25646","Subject_5","Square",7,-0.646483290265935,1483.3
"25647","Subject_5","Square",7,-0.645216510571566,1486.65
"25648","Subject_5","Square",7,-0.643949730877197,1490
"25649","Subject_5","Square",7,-0.642682951182828,1493.3
"25650","Subject_5","Square",7,-0.641416171488459,1496.65
"25651","Subject_5","Square",7,-0.640149391794091,1500
"25652","Subject_5","Square",7,-0.638882612099722,1503.3
"25653","Subject_5","Square",7,-0.637615832405353,1506.65
"25654","Subject_5","Square",7,-0.636349052710984,1510
"25655","Subject_5","Square",7,-0.635082273016615,1513.3
"25656","Subject_5","Square",7,-0.633815493322246,1516.65
"25657","Subject_5","Square",7,-0.632548713627878,1520
"25658","Subject_5","Square",7,-0.631281933933508,1523.3
"25659","Subject_5","Square",7,-0.630015154239139,1526.65
"25660","Subject_5","Square",7,-0.628748374544771,1530
"25661","Subject_5","Square",7,-0.627481594850402,1533.3
"25662","Subject_5","Square",7,-0.626214815156033,1536.65
"25663","Subject_5","Square",7,-0.624948035461664,1540
"25664","Subject_5","Square",7,-0.623681255767295,1543.3
"25665","Subject_5","Square",7,-0.622414476072926,1546.65
"25666","Subject_5","Square",7,-0.621147696378558,1550
"25667","Subject_5","Square",7,-0.619880916684189,1553.3
"25668","Subject_5","Square",7,-0.61861413698982,1556.65
"25669","Subject_5","Square",7,-0.617347357295451,1560
"25670","Subject_5","Square",7,-0.616080577601082,1563.3
"25671","Subject_5","Square",7,-0.614813797906713,1566.65
"25672","Subject_5","Square",7,-0.613547018212345,1570
"25673","Subject_5","Square",7,-0.612280238517976,1573.3
"25674","Subject_5","Square",7,-0.611013458823606,1576.65
"25675","Subject_5","Square",7,-0.609746679129238,1580
"25676","Subject_5","Square",7,-0.608479899434869,1583.3
"25677","Subject_5","Square",7,-0.6072131197405,1586.65
"25678","Subject_5","Square",7,-0.605946340046131,1590
"25679","Subject_5","Square",7,-0.604679560351762,1593.3
"25680","Subject_5","Square",7,-0.603412780657393,1596.65
"25681","Subject_5","Square",7,-0.602146000963025,1600
"25682","Subject_5","Square",7,-0.600879221268656,1603.3
"25683","Subject_5","Square",7,-0.599612441574287,1606.65
"25684","Subject_5","Square",7,-0.598345661879918,1610
"25685","Subject_5","Square",7,-0.597078882185549,1613.3
"25686","Subject_5","Square",7,-0.59581210249118,1616.65
"25687","Subject_5","Square",7,-0.594545322796812,1620
"25688","Subject_5","Square",7,-0.593278543102443,1623.3
"25689","Subject_5","Square",7,-0.592011763408074,1626.65
"25690","Subject_5","Square",7,-0.590744983713705,1630
"25691","Subject_5","Square",7,-0.589478204019336,1633.3
"25692","Subject_5","Square",7,-0.588211424324967,1636.65
"25693","Subject_5","Square",7,-0.586944644630598,1640
"25694","Subject_5","Square",7,-0.585677864936229,1643.3
"25695","Subject_5","Square",7,-0.58441108524186,1646.65
"25696","Subject_5","Square",7,-0.583144305547492,1650
"25697","Subject_5","Square",7,-0.581877525853123,1653.3
"25698","Subject_5","Square",7,-0.580610746158754,1656.65
"25699","Subject_5","Square",7,-0.579343966464385,1660
"25700","Subject_5","Square",7,-0.578077186770016,1663.3
"25701","Subject_5","Square",7,-0.576810407075647,1666.65
"25702","Subject_5","Square",7,-0.575543627381279,1670
"25703","Subject_5","Square",7,-0.57427684768691,1673.3
"25704","Subject_5","Square",7,-0.573010067992541,1676.65
"25705","Subject_5","Square",7,-0.571743288298172,1680
"25706","Subject_5","Square",7,-0.570476508603803,1683.3
"25707","Subject_5","Square",7,-0.569209728909434,1686.65
"25708","Subject_5","Square",7,-0.567942949215065,1690
"25709","Subject_5","Square",7,-0.566676169520696,1693.3
"25710","Subject_5","Square",7,-0.565409389826327,1696.65
"25711","Subject_5","Square",7,-0.564142610131959,1700
"25712","Subject_5","Square",7,-0.56287583043759,1703.3
"25713","Subject_5","Square",7,-0.561609050743221,1706.65
"25714","Subject_5","Square",7,-0.560342271048852,1710
"25715","Subject_5","Square",7,-0.559075491354483,1713.3
"25716","Subject_5","Square",7,-0.557808711660114,1716.65
"25717","Subject_5","Square",7,-0.557808711660114,1720
"25718","Subject_5","Square",7,-0.557808711660114,1723.3
"25719","Subject_5","Square",7,-0.5599657050492,1726.65
"25720","Subject_5","Square",7,-0.56950856428272,1730
"25721","Subject_5","Square",7,-0.574289181429945,1733.3
"25722","Subject_5","Square",7,-0.56950856428272,1736.65
"25723","Subject_5","Square",7,-0.5599657050492,1740
"25724","Subject_5","Square",7,-0.5599657050492,1743.3
"25725","Subject_5","Square",7,-0.5599657050492,1746.65
"25726","Subject_5","Square",7,-0.574289181429945,1750
"25727","Subject_5","Square",7,-0.574289181429945,1753.3
"25728","Subject_5","Square",7,-0.5599657050492,1756.65
"25729","Subject_5","Square",7,-0.573229041485675,1760
"25730","Subject_5","Square",7,-0.573229041485675,1763.3
"25731","Subject_5","Square",7,-0.54423232962815,1766.65
"25732","Subject_5","Square",7,-0.54423232962815,1770
"25733","Subject_5","Square",7,-0.561116416510535,1773.3
"25734","Subject_5","Square",7,-0.573229041485675,1776.65
"25735","Subject_5","Square",7,-0.561116416510535,1780
"25736","Subject_5","Square",7,-0.561116416510535,1783.3
"25737","Subject_5","Square",7,-0.561116416510535,1786.65
"25738","Subject_5","Square",7,-0.562288903000825,1790
"25739","Subject_5","Square",7,-0.566167724269915,1793.3
"25740","Subject_5","Square",7,-0.562288903000825,1796.65
"25741","Subject_5","Square",7,-0.561116416510535,1800
"25742","Subject_5","Square",7,-0.561116416510535,1803.3
"25743","Subject_5","Square",7,-0.55978011761368,1806.65
"25744","Subject_5","Square",7,-0.55658258583708,1810
"25745","Subject_5","Square",7,-0.55658258583708,1813.3
"25746","Subject_5","Square",7,-0.55978011761368,1816.65
"25747","Subject_5","Square",7,-0.562288903000825,1820
"25748","Subject_5","Square",7,-0.56569367117988,1823.3
"25749","Subject_5","Square",7,-0.56569367117988,1826.65
"25750","Subject_5","Square",7,-0.56569367117988,1830
"25751","Subject_5","Square",7,-0.566540676807335,1833.3
"25752","Subject_5","Square",7,-0.572676358614419,1836.65
"25753","Subject_5","Square",7,-0.572676358614419,1840
"25754","Subject_5","Square",7,-0.574665169972165,1843.3
"25755","Subject_5","Square",7,-0.574665169972165,1846.65
"25756","Subject_5","Square",7,-0.574665169972165,1850
"25757","Subject_5","Square",7,-0.574665169972165,1853.3
"25758","Subject_5","Square",7,-0.574665169972165,1856.65
"25759","Subject_5","Square",7,-0.574665169972165,1860
"25760","Subject_5","Square",7,-0.574665169972165,1863.3
"25761","Subject_5","Square",7,-0.574665169972165,1866.65
"25762","Subject_5","Square",7,-0.579650897626465,1870
"25763","Subject_5","Square",7,-0.57474492320733,1873.3
"25764","Subject_5","Square",7,-0.579650897626465,1876.65
"25765","Subject_5","Square",7,-0.581580639010615,1880
"25766","Subject_5","Square",7,-0.59697223227306,1883.3
"25767","Subject_5","Square",7,-0.609043601941985,1886.65
"25768","Subject_5","Square",7,-0.609043601941985,1890
"25769","Subject_5","Square",7,-0.59240767939483,1893.3
"25770","Subject_5","Square",7,-0.607110716124895,1896.65
"25771","Subject_5","Square",7,-0.59240767939483,1900
"25772","Subject_5","Square",7,-0.607110716124895,1903.3
"25773","Subject_5","Square",7,-0.607110716124895,1906.65
"25774","Subject_5","Square",7,-0.607110716124895,1910
"25775","Subject_5","Square",7,-0.59240767939483,1913.3
"25776","Subject_5","Square",7,-0.59240767939483,1916.65
"25777","Subject_5","Square",7,-0.58586920521041,1920
"25778","Subject_5","Square",7,-0.579510222250925,1923.3
"25779","Subject_5","Square",7,-0.579510222250925,1926.65
"25780","Subject_5","Square",7,-0.579510222250925,1930
"25781","Subject_5","Square",7,-0.579510222250925,1933.3
"25782","Subject_5","Square",7,-0.583072621237284,1936.65
"25783","Subject_5","Square",7,-0.583072621237284,1940
"25784","Subject_5","Square",7,-0.58586920521041,1943.3
"25785","Subject_5","Square",7,-0.59665086619615,1946.65
"25786","Subject_5","Square",7,-0.60062261268698,1950
"25787","Subject_5","Square",7,-0.60395496999619,1953.3
"25788","Subject_5","Square",7,-0.60395496999619,1956.65
"25789","Subject_5","Square",7,-0.61756384456027,1960
"25790","Subject_5","Square",7,-0.61843188778799,1963.3
"25791","Subject_5","Square",7,-0.61843188778799,1966.65
"25792","Subject_5","Square",7,-0.61843188778799,1970
"25793","Subject_5","Square",7,-0.619635265493515,1973.3
"25794","Subject_5","Square",7,-0.619635265493515,1976.65
"25795","Subject_5","Square",7,-0.61843188778799,1980
"25796","Subject_5","Square",7,-0.61273946435072,1983.3
"25797","Subject_5","Square",7,-0.626800413688335,1986.65
"25798","Subject_5","Square",7,-0.63156579148389,1990
"25799","Subject_5","Square",7,-0.635605222631139,1993.3
"25800","Subject_5","Square",7,-0.60115378827312,1996.65
"25801","Subject_5","Square",8,0,0
