"","Subject","Event","TrialN","mean_pupil","time"
"7110","Subject_2","Circle",3,-0.545009258217989,1696.65
"7111","Subject_2","Circle",3,-0.545009258217989,1700
"7112","Subject_2","Circle",3,-0.545189789631324,1703.3
"7113","Subject_2","Circle",3,-0.544004926935479,1706.65
"7114","Subject_2","Circle",3,-0.533614504316709,1710
"7115","Subject_2","Circle",3,-0.535532562538304,1713.3
"7116","Subject_2","Circle",3,-0.533614504316709,1716.65
"7117","Subject_2","Circle",3,-0.533614504316709,1720
"7118","Subject_2","Circle",3,-0.535467971023439,1723.3
"7119","Subject_2","Circle",3,-0.535467971023439,1726.65
"7120","Subject_2","Circle",3,-0.533614504316709,1730
"7121","Subject_2","Circle",3,-0.524466496488369,1733.3
"7122","Subject_2","Circle",3,-0.524466496488369,1736.65
"7123","Subject_2","Circle",3,-0.521912764268349,1740
"7124","Subject_2","Circle",3,-0.513087734947864,1743.3
"7125","Subject_2","Circle",3,-0.512163418841004,1746.65
"7126","Subject_2","Circle",3,-0.491958648120554,1750
"7127","Subject_2","Circle",3,-0.491958648120554,1753.3
"7128","Subject_2","Circle",3,-0.491958648120554,1756.65
"7129","Subject_2","Circle",3,-0.488175259841249,1760
"7130","Subject_2","Circle",3,-0.488175259841249,1763.3
"7131","Subject_2","Circle",3,-0.491958648120554,1766.65
"7132","Subject_2","Circle",3,-0.488175259841249,1770
"7133","Subject_2","Circle",3,-0.488175259841249,1773.3
"7134","Subject_2","Circle",3,-0.496621521343184,1776.65
"7135","Subject_2","Circle",3,-0.496621521343184,1780
"7136","Subject_2","Circle",3,-0.496621521343184,1783.3
"7137","Subject_2","Circle",3,-0.496621521343184,1786.65
"7138","Subject_2","Circle",3,-0.492963335109549,1790
"7139","Subject_2","Circle",3,-0.487723275933839,1793.3
"7140","Subject_2","Circle",3,-0.485643503697979,1796.65
"7141","Subject_2","Circle",3,-0.485643503697979,1800
"7142","Subject_2","Circle",3,-0.476361097622704,1803.3
"7143","Subject_2","Circle",3,-0.476361097622704,1806.65
"7144","Subject_2","Circle",3,-0.463007269841899,1810
"7145","Subject_2","Circle",3,-0.458827625545639,1813.3
"7146","Subject_2","Circle",3,-0.429408835563064,1816.65
"7147","Subject_2","Circle",3,-0.423168553353474,1820
"7148","Subject_2","Circle",3,-0.415689746060354,1823.3
"7149","Subject_2","Circle",3,-0.410734794958534,1826.65
"7150","Subject_2","Circle",3,-0.410104125438654,1830
"7151","Subject_2","Circle",3,-0.403942384410784,1833.3
"7152","Subject_2","Circle",3,-0.398806569245619,1836.65
"7153","Subject_2","Circle",3,-0.389615010560114,1840
"7154","Subject_2","Circle",3,-0.389615010560114,1843.3
"7155","Subject_2","Circle",3,-0.379815985172519,1846.65
"7156","Subject_2","Circle",3,-0.379815985172519,1850
"7157","Subject_2","Circle",3,-0.375540065772609,1853.3
"7158","Subject_2","Circle",3,-0.379815985172519,1856.65
"7159","Subject_2","Circle",3,-0.379815985172519,1860
"7160","Subject_2","Circle",3,-0.379815985172519,1863.3
"7161","Subject_2","Circle",3,-0.365599596062594,1866.65
"7162","Subject_2","Circle",3,-0.363205435944579,1870
"7163","Subject_2","Circle",3,-0.354460009771029,1873.3
"7164","Subject_2","Circle",3,-0.336531473763779,1876.65
"7165","Subject_2","Circle",3,-0.336531473763779,1880
"7166","Subject_2","Circle",3,-0.333537587642224,1883.3
"7167","Subject_2","Circle",3,-0.333537587642224,1886.65
"7168","Subject_2","Circle",3,-0.333537587642224,1890
"7169","Subject_2","Circle",3,-0.327103778628859,1893.3
"7170","Subject_2","Circle",3,-0.30589014674994,1896.65
"7171","Subject_2","Circle",3,-0.294440251908219,1900
"7172","Subject_2","Circle",3,-0.294418456753114,1903.3
"7173","Subject_2","Circle",3,-0.293729642076499,1906.65
"7174","Subject_2","Circle",3,-0.287027034403844,1910
"7175","Subject_2","Circle",3,-0.287027034403844,1913.3
"7176","Subject_2","Circle",3,-0.287027034403844,1916.65
"7177","Subject_2","Circle",3,-0.281782186790314,1920
"7178","Subject_2","Circle",3,-0.281372843081534,1923.3
"7179","Subject_2","Circle",3,-0.281372843081534,1926.65
"7180","Subject_2","Circle",3,-0.265596702897234,1930
"7181","Subject_2","Circle",3,-0.264000830768934,1933.3
"7182","Subject_2","Circle",3,-0.261450816613739,1936.65
"7183","Subject_2","Circle",3,-0.241401403038604,1940
"7184","Subject_2","Circle",3,-0.233902310543339,1943.3
"7185","Subject_2","Circle",3,-0.209370714378895,1946.65
"7186","Subject_2","Circle",3,-0.207498387468799,1950
"7187","Subject_2","Circle",3,-0.207498387468799,1953.3
"7188","Subject_2","Circle",3,-0.189697498035864,1956.65
"7189","Subject_2","Circle",3,-0.186732412170969,1960
"7190","Subject_2","Circle",3,-0.186732412170969,1963.3
"7191","Subject_2","Circle",3,-0.185715600147054,1966.65
"7192","Subject_2","Circle",3,-0.18441493501071,1970
"7193","Subject_2","Circle",3,-0.178761498060739,1973.3
"7194","Subject_2","Circle",3,-0.173890302085139,1976.65
"7195","Subject_2","Circle",3,-0.172734230969344,1980
"7196","Subject_2","Circle",3,-0.178761498060739,1983.3
"7197","Subject_2","Circle",3,-0.172734230969344,1986.65
"7198","Subject_2","Circle",3,-0.173890302085139,1990
"7199","Subject_2","Circle",3,-0.131719849835879,1993.3
"7200","Subject_2","Circle",3,-0.158867715328969,1996.65
"7201","Subject_2","Circle",4,-0.00392477164258187,0
"7202","Subject_2","Circle",4,-0.00392477164258187,3.3
"7203","Subject_2","Circle",4,-0.00392477164258187,6.65
"7204","Subject_2","Circle",4,-0.00392477164258187,10
"7205","Subject_2","Circle",4,-0.0054241410043061,13.3
"7206","Subject_2","Circle",4,-0.0054241410043061,16.65
"7207","Subject_2","Circle",4,-0.0113894944237223,20
"7208","Subject_2","Circle",4,-0.0118884362909246,23.3
"7209","Subject_2","Circle",4,-0.0118884362909246,26.65
"7210","Subject_2","Circle",4,-0.018558301796789,30
"7211","Subject_2","Circle",4,-0.018558301796789,33.3
"7212","Subject_2","Circle",4,-0.0118884362909246,36.65
"7213","Subject_2","Circle",4,-0.0118884362909246,40
"7214","Subject_2","Circle",4,-0.0118884362909246,43.3
"7215","Subject_2","Circle",4,-0.0118884362909246,46.65
"7216","Subject_2","Circle",4,-0.0118884362909246,50
"7217","Subject_2","Circle",4,-0.0118884362909246,53.3
"7218","Subject_2","Circle",4,-0.0106611317883258,56.65
"7219","Subject_2","Circle",4,-0.0106611317883258,60
"7220","Subject_2","Circle",4,-0.0106611317883258,63.3
"7221","Subject_2","Circle",4,-0.00962587943152515,66.65
"7222","Subject_2","Circle",4,-0.0106611317883258,70
"7223","Subject_2","Circle",4,-0.0130869745923534,73.3
"7224","Subject_2","Circle",4,-0.0315671867127021,76.65
"7225","Subject_2","Circle",4,-0.0315671867127021,80
"7226","Subject_2","Circle",4,-0.0313490474286264,83.3
"7227","Subject_2","Circle",4,-0.0315671867127021,86.65
"7228","Subject_2","Circle",4,-0.0315671867127021,90
"7229","Subject_2","Circle",4,-0.0320729592494078,93.3
"7230","Subject_2","Circle",4,-0.0320729592494078,96.65
"7231","Subject_2","Circle",4,-0.0360826340245044,100
"7232","Subject_2","Circle",4,-0.0360826340245044,103.3
"7233","Subject_2","Circle",4,-0.0408198683886023,106.65
"7234","Subject_2","Circle",4,-0.0408198683886023,110
"7235","Subject_2","Circle",4,-0.0320729592494078,113.3
"7236","Subject_2","Circle",4,-0.0313490474286264,116.65
"7237","Subject_2","Circle",4,-0.0320729592494078,120
"7238","Subject_2","Circle",4,-0.0435190164295709,123.3
"7239","Subject_2","Circle",4,-0.0435190164295709,126.65
"7240","Subject_2","Circle",4,-0.0311741057989132,130
"7241","Subject_2","Circle",4,-0.0301338035527379,133.3
"7242","Subject_2","Circle",4,-0.0301338035527379,136.65
"7243","Subject_2","Circle",4,-0.0311741057989132,140
"7244","Subject_2","Circle",4,-0.0311741057989132,143.3
"7245","Subject_2","Circle",4,-0.0311741057989132,146.65
"7246","Subject_2","Circle",4,-0.0311741057989132,150
"7247","Subject_2","Circle",4,-0.0311741057989132,153.3
"7248","Subject_2","Circle",4,-0.0155703443959996,156.65
"7249","Subject_2","Circle",4,-0.0135119392582195,160
"7250","Subject_2","Circle",4,-0.01310416366672,163.3
"7251","Subject_2","Circle",4,-0.0129814714053968,166.65
"7252","Subject_2","Circle",4,-0.01310416366672,170
"7253","Subject_2","Circle",4,-0.01310416366672,173.3
"7254","Subject_2","Circle",4,-0.0129814714053968,176.65
"7255","Subject_2","Circle",4,-0.0129814714053968,180
"7256","Subject_2","Circle",4,-0.00188040237926446,183.3
"7257","Subject_2","Circle",4,-0.00188040237926446,186.65
"7258","Subject_2","Circle",4,-0.00188040237926446,190
"7259","Subject_2","Circle",4,-0.00188040237926446,193.3
"7260","Subject_2","Circle",4,-0.00188040237926446,196.65
"7261","Subject_2","Circle",4,-0.00188040237926446,200
"7262","Subject_2","Circle",4,-0.00188040237926446,203.3
"7263","Subject_2","Circle",4,0.000660087530421016,206.65
"7264","Subject_2","Circle",4,0.00579368529191759,210
"7265","Subject_2","Circle",4,0.00579368529191759,213.3
"7266","Subject_2","Circle",4,0.00636187542906042,216.65
"7267","Subject_2","Circle",4,0.00636187542906042,220
"7268","Subject_2","Circle",4,0.00636187542906042,223.3
"7269","Subject_2","Circle",4,0.00579368529191759,226.65
"7270","Subject_2","Circle",4,0.00636187542906042,230
"7271","Subject_2","Circle",4,0.00636187542906042,233.3
"7272","Subject_2","Circle",4,0.00636187542906042,236.65
"7273","Subject_2","Circle",4,0.00636187542906042,240
"7274","Subject_2","Circle",4,0.00636187542906042,243.3
"7275","Subject_2","Circle",4,0.00636187542906042,246.65
"7276","Subject_2","Circle",4,0.0066987540345127,250
"7277","Subject_2","Circle",4,0.027436559424006,253.3
"7278","Subject_2","Circle",4,0.0278834947993754,256.65
"7279","Subject_2","Circle",4,0.0306199813271566,260
"7280","Subject_2","Circle",4,0.0306199813271566,263.3
"7281","Subject_2","Circle",4,0.0306199813271566,266.65
"7282","Subject_2","Circle",4,0.0307339903542467,270
"7283","Subject_2","Circle",4,0.0307339903542467,273.3
"7284","Subject_2","Circle",4,0.0307339903542467,276.65
"7285","Subject_2","Circle",4,0.0413206351318292,280
"7286","Subject_2","Circle",4,0.059204416487193,283.3
"7287","Subject_2","Circle",4,0.061801774160136,286.65
"7288","Subject_2","Circle",4,0.0724026666007864,290
"7289","Subject_2","Circle",4,0.0740352964871311,293.3
"7290","Subject_2","Circle",4,0.0740352964871311,296.65
"7291","Subject_2","Circle",4,0.0786315643539828,300
"7292","Subject_2","Circle",4,0.0786315643539828,303.3
"7293","Subject_2","Circle",4,0.0794333877245217,306.65
"7294","Subject_2","Circle",4,0.0807276232567813,310
"7295","Subject_2","Circle",4,0.0807276232567813,313.3
"7296","Subject_2","Circle",4,0.0824442266380592,316.65
"7297","Subject_2","Circle",4,0.0824442266380592,320
"7298","Subject_2","Circle",4,0.0866184704298507,323.3
"7299","Subject_2","Circle",4,0.090103904718406,326.65
"7300","Subject_2","Circle",4,0.0969822229275779,330
"7301","Subject_2","Circle",4,0.0975285192076778,333.3
"7302","Subject_2","Circle",4,0.0975285192076778,336.65
"7303","Subject_2","Circle",4,0.104672184632435,340
"7304","Subject_2","Circle",4,0.105334439800514,343.3
"7305","Subject_2","Circle",4,0.113184446362591,346.65
"7306","Subject_2","Circle",4,0.113747040202033,350
"7307","Subject_2","Circle",4,0.117305078061809,353.3
"7308","Subject_2","Circle",4,0.133028062361461,356.65
"7309","Subject_2","Circle",4,0.133967470382147,360
"7310","Subject_2","Circle",4,0.155702709659369,363.3
"7311","Subject_2","Circle",4,0.155702709659369,366.65
"7312","Subject_2","Circle",4,0.155702709659369,370
"7313","Subject_2","Circle",4,0.139992731916926,373.3
"7314","Subject_2","Circle",4,0.155702709659369,376.65
"7315","Subject_2","Circle",4,0.155702709659369,380
"7316","Subject_2","Circle",4,0.155702709659369,383.3
"7317","Subject_2","Circle",4,0.153406336710495,386.65
"7318","Subject_2","Circle",4,0.153406336710495,390
"7319","Subject_2","Circle",4,0.153406336710495,393.3
"7320","Subject_2","Circle",4,0.153406336710495,396.65
"7321","Subject_2","Circle",4,0.153406336710495,400
"7322","Subject_2","Circle",4,0.167287537282894,403.3
"7323","Subject_2","Circle",4,0.173604527048183,406.65
"7324","Subject_2","Circle",4,0.192179596027344,410
"7325","Subject_2","Circle",4,0.203464933786704,413.3
"7326","Subject_2","Circle",4,0.207277290977729,416.65
"7327","Subject_2","Circle",4,0.20853101869141,420
"7328","Subject_2","Circle",4,0.211870475353943,423.3
"7329","Subject_2","Circle",4,0.212661422550492,426.65
"7330","Subject_2","Circle",4,0.212661422550492,430
"7331","Subject_2","Circle",4,0.222166454826748,433.3
"7332","Subject_2","Circle",4,0.222166454826748,436.65
"7333","Subject_2","Circle",4,0.224416192710921,440
"7334","Subject_2","Circle",4,0.229386395155074,443.3
"7335","Subject_2","Circle",4,0.231463961488124,446.65
"7336","Subject_2","Circle",4,0.231463961488124,450
"7337","Subject_2","Circle",4,0.231480309907942,453.3
"7338","Subject_2","Circle",4,0.23815648917711,456.65
"7339","Subject_2","Circle",4,0.252067860227405,460
"7340","Subject_2","Circle",4,0.255746292538487,463.3
"7341","Subject_2","Circle",4,0.255746292538487,466.65
"7342","Subject_2","Circle",4,0.255746292538487,470
"7343","Subject_2","Circle",4,0.257874792700453,473.3
"7344","Subject_2","Circle",4,0.257874792700453,476.65
"7345","Subject_2","Circle",4,0.255746292538487,480
"7346","Subject_2","Circle",4,0.257874792700453,483.3
"7347","Subject_2","Circle",4,0.257874792700453,486.65
"7348","Subject_2","Circle",4,0.275830341768479,490
"7349","Subject_2","Circle",4,0.275830341768479,493.3
"7350","Subject_2","Circle",4,0.280330981764643,496.65
"7351","Subject_2","Circle",4,0.289430686026031,500
"7352","Subject_2","Circle",4,0.294870509111124,503.3
"7353","Subject_2","Circle",4,0.304744735261152,506.65
"7354","Subject_2","Circle",4,0.304744735261152,510
"7355","Subject_2","Circle",4,0.306723598941281,513.3
"7356","Subject_2","Circle",4,0.314593896355542,516.65
"7357","Subject_2","Circle",4,0.331962892692811,520
"7358","Subject_2","Circle",4,0.332580753183441,523.3
"7359","Subject_2","Circle",4,0.333090689551957,526.65
"7360","Subject_2","Circle",4,0.332580753183441,530
"7361","Subject_2","Circle",4,0.333090689551957,533.3
"7362","Subject_2","Circle",4,0.342226743248366,536.65
"7363","Subject_2","Circle",4,0.343103279065034,540
"7364","Subject_2","Circle",4,0.343103279065034,543.3
"7365","Subject_2","Circle",4,0.343103279065034,546.65
"7366","Subject_2","Circle",4,0.343103279065034,550
"7367","Subject_2","Circle",4,0.343103279065034,553.3
"7368","Subject_2","Circle",4,0.343103279065034,556.65
"7369","Subject_2","Circle",4,0.346906050242449,560
"7370","Subject_2","Circle",4,0.361081943000205,563.3
"7371","Subject_2","Circle",4,0.372156677338952,566.65
"7372","Subject_2","Circle",4,0.372156677338952,570
"7373","Subject_2","Circle",4,0.372156677338952,573.3
"7374","Subject_2","Circle",4,0.372156677338952,576.65
"7375","Subject_2","Circle",4,0.388042657771443,580
"7376","Subject_2","Circle",4,0.390737358503032,583.3
"7377","Subject_2","Circle",4,0.390737358503032,586.65
"7378","Subject_2","Circle",4,0.388042657771443,590
"7379","Subject_2","Circle",4,0.388042657771443,593.3
"7380","Subject_2","Circle",4,0.384491872535027,596.65
"7381","Subject_2","Circle",4,0.384491872535027,600
"7382","Subject_2","Circle",4,0.381177944473163,603.3
"7383","Subject_2","Circle",4,0.384491872535027,606.65
"7384","Subject_2","Circle",4,0.384491872535027,610
"7385","Subject_2","Circle",4,0.382113362381889,613.3
"7386","Subject_2","Circle",4,0.381177944473163,616.65
"7387","Subject_2","Circle",4,0.376060257647742,620
"7388","Subject_2","Circle",4,0.376060257647742,623.3
"7389","Subject_2","Circle",4,0.381177944473163,626.65
"7390","Subject_2","Circle",4,0.382113362381889,630
"7391","Subject_2","Circle",4,0.39150252802524,633.3
"7392","Subject_2","Circle",4,0.382113362381889,636.65
"7393","Subject_2","Circle",4,0.39150252802524,640
"7394","Subject_2","Circle",4,0.39150252802524,643.3
"7395","Subject_2","Circle",4,0.395104619362594,646.65
"7396","Subject_2","Circle",4,0.40814845059926,650
"7397","Subject_2","Circle",4,0.421451134376604,653.3
"7398","Subject_2","Circle",4,0.421451134376604,656.65
"7399","Subject_2","Circle",4,0.425256164759077,660
"7400","Subject_2","Circle",4,0.421451134376604,663.3
"7401","Subject_2","Circle",4,0.425932142846015,666.65
"7402","Subject_2","Circle",4,0.425932142846015,670
"7403","Subject_2","Circle",4,0.435375373494316,673.3
"7404","Subject_2","Circle",4,0.435375373494316,676.65
"7405","Subject_2","Circle",4,0.425932142846015,680
"7406","Subject_2","Circle",4,0.425932142846015,683.3
"7407","Subject_2","Circle",4,0.435375373494316,686.65
"7408","Subject_2","Circle",4,0.43147536681139,690
"7409","Subject_2","Circle",4,0.435746425222176,693.3
"7410","Subject_2","Circle",4,0.435746425222176,696.65
"7411","Subject_2","Circle",4,0.446951940389605,700
"7412","Subject_2","Circle",4,0.435746425222176,703.3
"7413","Subject_2","Circle",4,0.450023900383778,706.65
"7414","Subject_2","Circle",4,0.450023900383778,710
"7415","Subject_2","Circle",4,0.450023900383778,713.3
"7416","Subject_2","Circle",4,0.463780002224533,716.65
"7417","Subject_2","Circle",4,0.465842705968371,720
"7418","Subject_2","Circle",4,0.470020770823199,723.3
"7419","Subject_2","Circle",4,0.478927377957595,726.65
"7420","Subject_2","Circle",4,0.478927377957595,730
"7421","Subject_2","Circle",4,0.47005909121562,733.3
"7422","Subject_2","Circle",4,0.47005909121562,736.65
"7423","Subject_2","Circle",4,0.487274724526026,740
"7424","Subject_2","Circle",4,0.487368219429227,743.3
"7425","Subject_2","Circle",4,0.499731554062106,746.65
"7426","Subject_2","Circle",4,0.500648991228699,750
"7427","Subject_2","Circle",4,0.500648991228699,753.3
"7428","Subject_2","Circle",4,0.500648991228699,756.65
"7429","Subject_2","Circle",4,0.515896224712533,760
"7430","Subject_2","Circle",4,0.51740748181526,763.3
"7431","Subject_2","Circle",4,0.51740748181526,766.65
"7432","Subject_2","Circle",4,0.51740748181526,770
"7433","Subject_2","Circle",4,0.52167933435295,773.3
"7434","Subject_2","Circle",4,0.52167933435295,776.65
"7435","Subject_2","Circle",4,0.523630855205547,780
"7436","Subject_2","Circle",4,0.524998036238353,783.3
"7437","Subject_2","Circle",4,0.523630855205547,786.65
"7438","Subject_2","Circle",4,0.524998036238353,790
"7439","Subject_2","Circle",4,0.524998036238353,793.3
"7440","Subject_2","Circle",4,0.530299566293616,796.65
"7441","Subject_2","Circle",4,0.530299566293616,800
